t_local;t_unix;ems_68_grid_energy_feed_in_wh;ems_68_grid_energy_delivery_wh;ems_68_battery_energy_supply_wh;ems_68_battery_energy_demand_wh;ems_68_pv_energy_supply_wh;ems_68_user_energy_demand_wh;ems_68_charge_point_energy_demand_wh;ems_68_heatpump_energy_demand_wh
2022-07-18T10:00:00+02:00;1658131200,000000;3333,1012857742608;0;0;426,4578349450603;4419,354815073311;225,0291949575767;0;434,8365918472409
2022-07-18T11:00:00+02:00;1658134800,000000;3102,6875572856516;0;0;527,1925744954497;5063,515000600368;751,2343002129346;0;696,7683030627668
2022-07-18T12:00:00+02:00;1658138400,000000;3287,3476302903146;0;0;1384,6478038979694;5442,378857076168;252,87279427889735;0;513,2246417999268
2022-07-18T13:00:00+02:00;1658142000,000000;3188,930305382237;0;0;975,7756910212338;5443,476704534143;914,3624607473612;0;353,8395174741745
2022-07-18T14:00:00+02:00;1658145600,000000;3132,137844223529;0;0;1433,6895766342059;5117,673584647477;245,1346515705809;0;306,62629376351833
2022-07-18T15:00:00+02:00;1658149200,000000;2973,806970993057;0;0;962,4545900383964;4678,777369998395;226,882435108535;0;515,776401411742
2022-07-18T16:00:00+02:00;1658152800,000000;2777,4517470784485;0;0;807,4888774901628;3930,46875474602;207,96049154177308;0;137,84256301820278
2022-07-18T17:00:00+02:00;1658156400,000000;2036,370947189629;0;0;180,55787805188447;2891,3980957865715;353,98585977684706;0;320,1589072160423
2022-07-18T18:00:00+02:00;1658160000,000000;929,4869119934738;1,9670489430427551;5,500000081956387;118,27680203411728;1899,0934430547059;295,1362385516986;0;563,6670573316514
2022-07-18T19:00:00+02:00;1658163600,000000;567,9591247849166;15,046103211119771;173,43876766320318;28,01175137516111;1045,5092198438942;348,7448328025639;0;301,24774734675884
2022-07-18T20:00:00+02:00;1658167200,000000;21,55918864160776;38,594346230849624;272,45955813582987;91,90868425369263;419,93148731440306;339,87424417119473;0;276,55272521823645
2022-07-18T21:00:00+02:00;1658170800,000000;4,192115003243089;54,9360875710845;508,73029870167375;0;13,088693913072348;202,92318811267614;0;369,33023937419057
2022-07-18T22:00:00+02:00;1658174400,000000;0,9907168764621019;35,474286491051316;410,74219089373946;0;0;188,7935493439436;0;245,91982624307275
2022-07-18T23:00:00+02:00;1658178000,000000;2,299665929749608;52,021642656996846;430,61966065410525;0;0;181,83189680892974;0;298,6985220760107
2022-07-19T00:00:00+02:00;1658181600,000000;1,0002489648759365;45,34973016567528;543,7599514666945;0;0;189,84415690787137;0;398,41248047724366
2022-07-19T01:00:00+02:00;1658185200,000000;0,2093682959675789;46,426800180226564;320,65961575321853;0;0;181,89783571474254;0;184,9853185005486
2022-07-19T02:00:00+02:00;1658188800,000000;2,59796223603189;50,42551440745592;412,71742108557373;0;0;176,60330523969606;0;283,96446035802364
2022-07-19T03:00:00+02:00;1658192400,000000;0,9016011916100979;48,30259969457984;509,2908361526206;0;0;180,22457438427955;0;376,2591304294765
2022-07-19T04:00:00+02:00;1658196000,000000;0,0002717096358537674;62,91872523725033;1133,696233380586;0;0;1012,4181285244413;0;184,39380941540003
2022-07-19T05:00:00+02:00;1658199600,000000;3,0444314926862717;52,72630554623902;1048,1669832551852;0;0,26656362786889076;737,8755838992074;0;360,2015781365335
2022-07-19T06:00:00+02:00;1658203200,000000;253,7190718948841;8,46513307094574;51,99090711772442;19,18233057204634;577,9674706347287;181,58132241712883;0;184,09397760406137
2022-07-19T07:00:00+02:00;1658206800,000000;1017,6090390067548;6,07188943400979;72,51300803292543;23,30790577363223;1591,3851280920208;347,63368097366765;0;281,2943968139589
2022-07-19T08:00:00+02:00;1658210400,000000;1951,7138405051082;0;0;27,39626502431929;2596,5987037606537;209,1478199120611;0;408,74500611051917
2022-07-19T09:00:00+02:00;1658214000,000000;3036,7960191592574;0;0;88,35454280953854;3579,029308553785;218,04074239823967;0;245,7000036612153
2022-07-19T10:00:00+02:00;1658217600,000000;3224,874638941139;0;0;676,0554455230013;4438,130829185247;240,14111494552344;0;297,6193540170789
2022-07-19T11:00:00+02:00;1658221200,000000;3172,7726553678513;0,7092699278146029;0;688,528950497508;4978,200622361153;273,38811031356454;16,198190786875784;820,4713958725333
2022-07-19T12:00:00+02:00;1658224800,000000;1012,0850170329213;0,7949711717665195;0,07510296907275915;40,19787703733891;5297,744531225413;238,4998503923416;3513,1720560630783;491,3440639600158
2022-07-19T13:00:00+02:00;1658228400,000000;1299,6207200475037;0,1030898466706276;0,2085316078737378;25,58712158165872;5361,944668415934;262,7403974412009;3440,944081553258;333,07104302570224
2022-07-19T14:00:00+02:00;1658232000,000000;1420,3210050221533;5,582123294472694;18,131021154113114;858,3078374676406;5143,575602021068;232,82435040269047;2312,2858099183068;343,0347210653126
2022-07-19T15:00:00+02:00;1658235600,000000;2056,7360792160034;0;0;1996,0213673841208;4626,035487487912;219,12978678010404;0;354,58968476578593
2022-07-19T16:00:00+02:00;1658239200,000000;1918,4863058496267;0;0;1356,0457358276471;3862,5873370692134;237,07820588443428;0;351,45513343065977
2022-07-19T17:00:00+02:00;1658242800,000000;1473,053841535002;0;0;698,5350544359535;2879,8320931494236;312,1399205233902;0;408,9141086637974
2022-07-19T18:00:00+02:00;1658246400,000000;860,6681835707277;11,626430990174413;69,59804037306458;214,4510267674923;1827,9632372781634;263,1274039866403;0;557,6764391362667
2022-07-19T19:00:00+02:00;1658250000,000000;225,62416982464492;49,13465363904834;638,1019701724872;156,97985103633255;1026,659373216331;971,9609831161797;0;359,3265829384327
2022-07-19T20:00:00+02:00;1658253600,000000;14,663043206557631;34,523087188601494;307,596639001742;24,347726630978286;434,11032670736313;392,92834945674986;0;344,3027120195329
2022-07-19T21:00:00+02:00;1658257200,000000;8,924427926540375;55,97049846313894;692,7824718914926;0;16,183802485466003;431,1437417198904;0;324,6004636734724
2022-07-19T22:00:00+02:00;1658260800,000000;9,910339266061783;55,576553178951144;886,824750748463;0;0;487,8416049522348;0;455,48813263326883
2022-07-19T23:00:00+02:00;1658264400,000000;4,48903077095747;41,34993051737547;636,2323366897181;0;0;197,19989441428334;0;465,73404789343476
2022-07-20T00:00:00+02:00;1658268000,000000;0,18646242655813694;46,19144186004996;348,74857398867607;0;0;190,3350203074515;0;213,6088561192155
2022-07-20T01:00:00+02:00;1658271600,000000;1,8020016588270664;44,406655656173825;561,8996310746297;0;0;202,88243370037526;0;392,3224281705916
2022-07-20T02:00:00+02:00;1658275200,000000;1,2000686693936586;43,704088270664215;547,0549592403695;0;0;180,08671317528933;0;409,49338863790035
2022-07-20T03:00:00+02:00;1658278800,000000;0;51,1758674569428;301,71391511615366;0;0;168,20863428991288;0;184,66762221604586
2022-07-20T04:00:00+02:00;1658282400,000000;2,398706154897809;49,95620107091963;419,4303560461849;0;0;178,37335394881666;0;288,7873802743852
2022-07-20T05:00:00+02:00;1658286000,000000;2,2996029146015644;46,09308083541691;424,8024315778166;0;0,18478062748908997;180,65270044095814;0;287,9809264615178
2022-07-20T06:00:00+02:00;1658289600,000000;194,02038710936904;20,723042085766792;241,57534509338439;12,617451374419034;553,0297806933522;225,19255898613483;0;382,9169367104769
2022-07-20T07:00:00+02:00;1658293200,000000;554,8818306941539;19,50425237417221;79,93624116666615;17,66774165723473;1296,602486461401;229,1807429837063;0;599,2799366936088
2022-07-20T08:00:00+02:00;1658296800,000000;1764,8696962129325;2,695747956633568;2,9024295983836055;24,56540683284402;2401,49368288368;247,03248416539282;0;366,20794851332903
2022-07-20T09:00:00+02:00;1658300400,000000;2635,5600398164243;0;0;293,6667168820277;3431,1661236956716;228,97940035443753;0;272,83780892938375
2022-07-20T10:00:00+02:00;1658304000,000000;2863,9662730749696;0;0;1096,3588506560773;4474,65698575601;222,10024234838784;0;292,0771385021508
2022-07-20T11:00:00+02:00;1658307600,000000;2804,464474217966;0;0;811,8235643683001;4793,932647470385;220,86412701848894;0;960,7851972356439
2022-07-20T12:00:00+02:00;1658311200,000000;3020,2760879322886;0;0;1257,1329050110653;5081,899321932346;314,11904662754387;0;486,1722023822367
2022-07-20T13:00:00+02:00;1658314800,000000;2918,185451641679;0;0;881,8206818755716;5089,695141356438;956,4950603079051;0;333,8979927711189
2022-07-20T14:00:00+02:00;1658318400,000000;2818,6319147143513;0;0;1082,879711474292;4830,735027678311;388,82439107540995;0;539,5559695772827
2022-07-20T15:00:00+02:00;1658322000,000000;1853,536770388484;5,184259910136461;18,100000269711018;621,0971547923982;3280,7272103726864;240,90818862989545;0;588,5552665255964
2022-07-20T16:00:00+02:00;1658325600,000000;1240,0455216914415;4,285142470151186;27,900000415742397;476,6568363979459;2263,759148426354;228,15704360231757;0;351,2471167445183
2022-07-20T17:00:00+02:00;1658329200,000000;1289,144238917157;9,371648354455829;19,200000286102295;647,1836782954633;2531,427123669535;285,5745620802045;0;337,9916776753962
2022-07-20T18:00:00+02:00;1658332800,000000;888,7397662978619;2,158949578180909;6,800000101327896;223,48297872580588;1620,417354401201;180,9325895588845;0;336,4175015576184
2022-07-20T19:00:00+02:00;1658336400,000000;46,185617769137025;43,94410059042275;510,69452139083296;6,610819225199521;293,96419874206185;306,5066971741617;0;489,25257483124733
2022-07-20T20:00:00+02:00;1658340000,000000;2,9938817340880632;41,16080682165921;517,0032046306878;0;0,005535386502742767;271,3405851442367;0;283,80659192055464
2022-07-20T21:00:00+02:00;1658343600,000000;5,200224615633488;41,33829592168331;439,0483843004331;0;0;213,77468452136964;0;265,4263619594276
2022-07-20T22:00:00+02:00;1658347200,000000;5,88507429882884;55,736311472952366;517,3438662504777;0;0;193,95065188687295;0;369,30689734593034
2022-07-20T23:00:00+02:00;1658350800,000000;2,0085618402808905;46,867172030732036;438,5442768111825;0;0;182,39760330691934;0;301,3986792527139
2022-07-21T00:00:00+02:00;1658354400,000000;3,694504028186202;50,844310723245144;498,02641119714826;0;0;193,07788894325495;0;361,05062587186694
2022-07-21T01:00:00+02:00;1658358000,000000;3,9886440467089415;54,36028770916164;499,20133491419256;0;0;180,72437814809382;0;359,855763040483
2022-07-21T02:00:00+02:00;1658361600,000000;2,0649800542742014;50,041152872145176;436,08742430619895;0;0;180,0658070454374;0;303,9448790214956
2022-07-21T03:00:00+02:00;1658365200,000000;2,135944042354822;57,09902365133166;427,4332965025678;0;0;178,26952342269942;0;303,8060568757355
2022-07-21T04:00:00+02:00;1658368800,000000;4,42041733674705;63,466268196702;1271,029281203635;0;0;1029,39936198527;0;301,10124073550105
2022-07-21T05:00:00+02:00;1658372400,000000;7,501874824985862;57,858818255364895;1117,2150619421154;0;0;752,585247354582;0;414,9262225218117
2022-07-21T06:00:00+02:00;1658376000,000000;31,509788539260626;176,98346277698874;152,67303824052215;13,8795724241063;230,2798403315246;209,68268149299547;0;304,7073147408664
2022-07-21T07:00:00+02:00;1658379600,000000;187,8311810158193;180,40000268816948;0;26,516677281819284;615,4906973913312;275,9834802397527;0;305,2968569174409
2022-07-21T08:00:00+02:00;1658383200,000000;1385,8383136987686;8,853323774412274;0;36,68288910668343;2190,4171648807824;319,52537230495363;0;457,69083044305444
2022-07-21T09:00:00+02:00;1658386800,000000;1754,8012115731835;0,2466763611882925;0;373,5098145753145;2693,88682564348;259,9559124596417;0;305,68668093532324
2022-07-21T10:00:00+02:00;1658390400,000000;1376,192034766078;95,80000142753124;0;1182,0006400598213;2984,2024060748518;241,58317310828716;0;279,7566067017615
2022-07-21T11:00:00+02:00;1658394000,000000;835,4492925759405;141,95017088018358;752,5380116859451;531,5505076982081;3987,4410549998283;223,7605896149762;2373,600035369396;922,4061686396599
2022-07-21T12:00:00+02:00;1658397600,000000;955,3485348261893;125,34983310289681;619,2620087554678;466,16205428075045;4598,13901630789;305,94979228870943;3150,8262276444584;460,60034927912056
2022-07-21T13:00:00+02:00;1658401200,000000;924,4815393462777;74,30000110715628;348,90000519901514;704,2179151801392;5382,989644322544;251,9894487829879;3445,141725192778;479,8699955139309
2022-07-21T14:00:00+02:00;1658404800,000000;426,3708794694394;141,85037419758737;875,5000130459666;961,4571427842602;4181,094000536948;211,49083282519132;3314,032194833271;285,40818851813674
2022-07-21T15:00:00+02:00;1658408400,000000;176,0754095837474;68,6924247276038;3,684470755048096;2288,154185535386;2902,676718082279;204,61561948712915;0;305,70069452002645
2022-07-21T16:00:00+02:00;1658412000,000000;73,82213642448187;77,35189179889858;66,61553029250354;1685,6701053222641;2452,2055165171623;536,3908762745559;0;300,375466696918
2022-07-21T17:00:00+02:00;1658415600,000000;86,4624693505466;116,70266137644649;5,495872808620334;1368,0870470423251;2389,5439753830433;522,4215493216179;0;534,5114277303219
2022-07-21T18:00:00+02:00;1658419200,000000;17,301283014938235;45,19085258617997;91,20412863232195;533,6615841761231;965,6223734691739;244,6368760052137;0;306,6600562930107
2022-07-21T19:00:00+02:00;1658422800,000000;7,711397502571344;44,95256062224507;113,19390270672739;564,5814445465803;910,1197829730809;190,83380390610546;0;305,0255153775215
2022-07-21T20:00:00+02:00;1658426400,000000;3,559252016246319;43,41557317040861;454,67062938865274;49,30525854881853;265,1250077560544;224,56660522520542;0;485,8492549210787
2022-07-21T21:00:00+02:00;1658430000,000000;7,6705721616744995;57,03299661912024;686,3346900297329;0;0,0480431467294693;457,7139058718458;0;277,93483024835587
2022-07-21T22:00:00+02:00;1658433600,000000;3,1748271230608225;47,305115196853876;490,27279826719314;0;0;260,0444233468734;0;274,3359630256891
2022-07-21T23:00:00+02:00;1658437200,000000;1,7708065323531628;49,30840224400163;611,8518976820633;0;0;194,70699286134914;0;465,1945910602808
2022-07-22T00:00:00+02:00;1658440800,000000;0,028637751936912537;45,379533883184195;327,1730066156015;0;0;186,3777941716835;0;186,01366917416453
2022-07-22T01:00:00+02:00;1658444400,000000;2,9668901059776545;60,24408863298595;425,1191068980843;0;0;182,24023685092106;0;300,1755690947175
2022-07-22T02:00:00+02:00;1658448000,000000;2,524432633072138;53,55799814872444;448,24559041671455;0;0;204,52021089708433;0;294,59978944435716
2022-07-22T03:00:00+02:00;1658451600,000000;2,9644158761948347;47,54329789429903;432,2065030708909;0;0;182,6120030581951;0;294,33158863708377
2022-07-22T04:00:00+02:00;1658455200,000000;0,8202024642378092;45,76548924297094;557,2583607109264;0;0;181,55678564775735;0;420,69724955782294
2022-07-22T05:00:00+02:00;1658458800,000000;0,18443959951400757;43,337606186047196;374,9533377541229;0;0,007382828742265701;184,0316029144451;0;242,44958217442036
2022-07-22T06:00:00+02:00;1658462400,000000;15,15611620619893;29,827998286113143;253,38491885829717;4,331135801970959;305,04113690927625;247,78409246075898;0;316,7191526815295
2022-07-22T07:00:00+02:00;1658466000,000000;336,74906643666327;70,8393625356257;502,2548959311098;11,221924182027578;837,0218672379851;328,3151538479142;0;729,4401300065219
2022-07-22T08:00:00+02:00;1658469600,000000;1659,0291521083564;0,40178887359797955;0,30380588583648205;25,73855202458799;2200,5390504561365;215,12053960748017;0;301,2985841073096
2022-07-22T09:00:00+02:00;1658473200,000000;3003,0289515350014;0;0;48,72733387444168;3535,836957398802;179,18275317084044;0;305,3807972408831
2022-07-22T10:00:00+02:00;1658476800,000000;3324,2097856160253;0;0;639,0326507436112;4463,301794607192;188,35220680665225;0;311,2790290378034
2022-07-22T11:00:00+02:00;1658480400,000000;3293,0697050616145;0;0;867,9985677022487;5092,89399439469;183,47585280798376;0;752,6198282912374
2022-07-22T12:00:00+02:00;1658484000,000000;3232,5442834086716;0;0;1344,2262634551153;5408,079280715436;215,4763042712584;0;611,6678749546409
2022-07-22T13:00:00+02:00;1658487600,000000;3016,8293001446873;0;0;1217,6366548845544;5399,631347905844;869,6795359617099;0;295,28250439837575
2022-07-22T14:00:00+02:00;1658491200,000000;3048,0005315560848;0;0;1424,7628608290106;5166,065655265003;213,32184930704534;0;480,3309827558696
2022-07-22T15:00:00+02:00;1658494800,000000;2891,9222674984485;0;0;1063,2339839963242;4659,5858816206455;194,51615711394697;0;516,4965320974588
2022-07-22T16:00:00+02:00;1658498400,000000;2591,8279404118657;0;0;894,6321431202814;3828,4026000127196;178,92672263178974;0;155,96896573901176
2022-07-22T17:00:00+02:00;1658502000,000000;1872,4120363406837;0;0;331,39890672732145;2719,036667943001;184,9730844227597;0;338,88187496736646
2022-07-22T18:00:00+02:00;1658505600,000000;878,0459338854998;9,895501708611846;51,74506662786007;164,33552039321512;1663,501914344728;170,12911251746118;0;513,526672296226
2022-07-22T19:00:00+02:00;1658509200,000000;185,74685589782894;11,585201729089022;176,1038655396551;261,4823522036895;794,275135807693;192,06100632529706;0;333,17634215578437
2022-07-22T20:00:00+02:00;1658512800,000000;6,060041896998882;40,59318470582366;452,9440626632422;27,513962652534246;151,35934959724545;300,0882178484462;0;311,3460255973041
2022-07-22T21:00:00+02:00;1658516400,000000;5,277911830693483;50,195811999961734;473,2260779533535;0;4,513230357319117;220,7051921542734;0;301,8614368699491
2022-07-22T22:00:00+02:00;1658520000,000000;3,902337782084942;51,358198354020715;457,49659097660333;0;0;219,6643258528784;0;285,35359742864966
2022-07-22T23:00:00+02:00;1658523600,000000;2,418881479650736;55,90464388765395;662,2785829398781;0;0;297,05376339145005;0;429,1277603507042
2022-07-23T00:00:00+02:00;1658527200,000000;5,409513778984547;42,611816899850965;566,2756558861583;0;0;237,55155755765736;0;355,87164874374866
2022-07-23T01:00:00+02:00;1658530800,000000;1,5327801369130611;41,541802044957876;695,2120879366994;0;0;238,69581707939506;0;496,5171308815479
2022-07-23T02:00:00+02:00;1658534400,000000;0,6665808912366629;46,67089401371777;366,5650880122557;0;0;226,68041466455907;0;185,97789852693677
2022-07-23T03:00:00+02:00;1658538000,000000;2,738019397482276;56,704408848658204;453,38811683282256;0;0;192,41622519912198;0;314,48432933166623
2022-07-23T04:00:00+02:00;1658541600,000000;3,1579809673130512;55,637756610289216;1312,2152889017016;0;0;1055,5193656231277;0;309,4302829429507
2022-07-23T05:00:00+02:00;1658545200,000000;4,99911530315876;44,175748305395246;1010,1895307637751;0;0;747,2543179914355;0;302,22581612318754
2022-07-23T06:00:00+02:00;1658548800,000000;3,101742150261998;47,913315784186125;439,5971114542335;0;0,12919427454471588;184,9581317808479;0;299,6816701963544
2022-07-23T07:00:00+02:00;1658552400,000000;0,0027146991342306137;222,9701086524874;283,2396241687238;16,23412875086069;138,48600529879332;182,8363181897439;0;445,5941255800426
2022-07-23T08:00:00+02:00;1658556000,000000;947,0197821836919;29,38545128516853;0;84,2011756785214;1607,7772891521454;194,95700725680217;0;415,3052158728242
2022-07-23T09:00:00+02:00;1658559600,000000;539,0672652646899;149,35616942308843;0;28,188607033342123;1529,1756694987416;595,593989584595;0;511,15752394869924
2022-07-23T10:00:00+02:00;1658563200,000000;1380,8549832943827;14,000000208616257;0;1488,1167550357059;3698,8940033763647;364,17344990279526;0;484,5668329782784
2022-07-23T11:00:00+02:00;1658566800,000000;1867,2224745545536;51,963640216737986;279,900004170835;1154,4390803305432;4211,105513826013;883,7797233359888;0;636,5170116499066
2022-07-23T12:00:00+02:00;1658570400,000000;1552,874098977074;45,336361233145;144,70000215619802;454,43240453023463;5303,261249888688;776,315972420387;2296,7983775949106;408,61992666497827
2022-07-23T13:00:00+02:00;1658574000,000000;835,2485969234258;43,700000651180744;300,2000044733286;216,89791236724705;5006,783632896841;330,28028164152056;3478,6021609771997;489,2207640148699
2022-07-23T14:00:00+02:00;1658577600,000000;227,28601085022092;101,2906900011003;1284,3000191375613;331,84722569957376;2690,090252302587;1011,9459526524879;1973,8995769014582;535,4883950613439
2022-07-23T15:00:00+02:00;1658581200,000000;101,11517593078315;147,85998345725238;47,800000712275505;2326,255456865765;3159,2545658536255;543,9684728002176;0;379,32701967284083
2022-07-23T16:00:00+02:00;1658584800,000000;112,87975566834211;139,4084584377706;0,10000000149011612;2665,9406016888097;3441,716446246952;269,7573651187122;0;533,1807292848825
2022-07-23T17:00:00+02:00;1658588400,000000;27,624588388949633;67,49737736210227;96,34167528618127;1512,9008787665516;1959,601120505482;264,88098301691934;0;317,5413408540189
2022-07-23T18:00:00+02:00;1658592000,000000;114,83054323494434;148,98652869462967;611,5964006558061;305,6624263776466;880,9364234916866;905,3405618513934;0;316,0412988476455
2022-07-23T19:00:00+02:00;1658595600,000000;70,4853406790644;86,7949709892273;212,4385614655912;98,64632737636566;572,4239637628198;385,400926889386;0;316,9054383262992
2022-07-23T20:00:00+02:00;1658599200,000000;6,008063955232501;44,58200436644256;421,4465464707464;2,4644902162253857;253,33439860120416;266,4498356822878;0;454,8731470219791
2022-07-23T21:00:00+02:00;1658602800,000000;5,774644250050187;49,352402498945594;701,8834668174386;0;1,1134162209928036;276,5663114413619;0;465,2705171741545
2022-07-23T22:00:00+02:00;1658606400,000000;1,5772551652044058;36,72521293349564;373,36606035381556;0;0;240,25282770069316;0;162,45964097976685
2022-07-23T23:00:00+02:00;1658610000,000000;2,5326034910976887;51,63383377529681;892,083155320026;0;0;281,5708268848248;0;659,9919392056763
2022-07-24T00:00:00+02:00;1658613600,000000;3,0000000447034836;39,314255211502314;515,4913624245673;0;0;239,08136080019176;0;312,73853477463126
2022-07-24T01:00:00+02:00;1658617200,000000;0,09627669677138329;41,14561155810952;487,7237078305334;0;0;196,39823641441762;0;341,40803383663297
2022-07-24T02:00:00+02:00;1658620800,000000;1,7034440729767084;36,773711018264294;474,740775199607;0;0;193,23477158881724;0;307,55600534006953
2022-07-24T03:00:00+02:00;1658624400,000000;2,9790899846702814;39,91858281008899;447,95375117845833;0;0;185,40030151885003;0;299,00207379832864
2022-07-24T04:00:00+02:00;1658628000,000000;0,31726028211414814;55,772551300004125;1254,2616994418204;0;0;1025,364288087003;0;290,98175916075706
2022-07-24T05:00:00+02:00;1658631600,000000;2,0806699991226196;544,3638492692262;409,4729403555393;18,028760041110218;0;737,4145048204809;0;190,2289001122117
2022-07-24T06:00:00+02:00;1658635200,000000;98,47135755047202;391,08074140176177;0;27,746300755999982;338,0278303064406;165,15406473726034;0;437,49070078134537
2022-07-24T07:00:00+02:00;1658638800,000000;753,3603328745812;14,09926526248455;0;27,08005135692656;1261,4519466422498;190,64478513784707;0;304,58260292187333
2022-07-24T08:00:00+02:00;1658642400,000000;1440,9007893987;92,20000137388706;0;26,3003954552114;2298,914605792612;560,2625432275236;0;367,9000054933131
2022-07-24T09:00:00+02:00;1658646000,000000;1047,821861896664;820,5000122264028;0;589,3055765712634;3310,780738327652;1936,8061994528398;0;553,1414716653526
2022-07-24T10:00:00+02:00;1658649600,000000;923,1115411389619;250,40000373125076;0;166,93441882450134;4254,413739670068;443,5387145606801;2679,5169730624184;290,5443945620209
2022-07-24T11:00:00+02:00;1658653200,000000;211,89046409726143;1238,8691580761224;0;26,417726408690214;4905,793564181775;1402,5964638590813;3527,2780524473637;981,8284225258976
2022-07-24T12:00:00+02:00;1658656800,000000;1767,634426329285;60,02907337248325;4,299189860932529;647,2634133789688;5258,912659645081;1397,734260527417;1005,3050819588825;500,53107407689095
2022-07-24T13:00:00+02:00;1658660400,000000;2069,1500482596457;35,30178843252361;2,4709122171625495;1586,2570498259738;5251,916415031999;1307,4256837265566;0;326,8995484672487
2022-07-24T14:00:00+02:00;1658664000,000000;1200,4619816616178;9,300000138580799;26,901735215447843;687,7095283074304;5195,560257572681;308,5326352119446;2708,7000403627753;326,15378173813224
2022-07-24T15:00:00+02:00;1658667600,000000;1562,0489735528827;0,11465039849281311;0;2433,2537263967097;4756,162603631616;280,48710318282247;0;492,9412722475827
2022-07-24T16:00:00+02:00;1658671200,000000;1485,1944179367274;0,08534960448741913;0;1479,426093946211;3889,676527135074;245,99575628805906;0;667,0729169100523
2022-07-24T17:00:00+02:00;1658674800,000000;1208,4730410370976;0;0;1116,9185604872182;2943,9472007229924;262,26993521209806;0;356,3593276515603
2022-07-24T18:00:00+02:00;1658678400,000000;665,5066036265343;79,34840645641088;834,1246648309752;290,15853418409824;1813,571585983038;1414,0247058998793;0;357,3582245260477
2022-07-24T19:00:00+02:00;1658682000,000000;38,29757875017822;55,24402689188719;433,69399476982653;304,5826744334772;993,7334137186408;780,8271216508001;0;369,5295291170478
2022-07-24T20:00:00+02:00;1658685600,000000;10,04874294809997;40,22941879555583;414,64000154752284;35,21733062993735;361,5666449815035;251,84887476824224;0;508,7514694854617
2022-07-24T21:00:00+02:00;1658689200,000000;12,645051155239344;57,461356250569224;592,3878832794726;0;0,013544917106628418;329,42928445292637;0;307,702424287796
2022-07-24T22:00:00+02:00;1658692800,000000;4,4224875420331955;41,732003478333354;544,0482868300751;0;0;292,8633149876259;0;288,52842217311263
2022-07-24T23:00:00+02:00;1658696400,000000;3,58328421600163;46,61962628364563;578,104243745096;0;0;197,6433671982959;0;433,2996976003051
2022-07-25T00:00:00+02:00;1658700000,000000;1,4995652325451374;41,2049977760762;531,3716715089977;0;0;188,1192940622568;0;373,5551607720554
2022-07-25T01:00:00+02:00;1658703600,000000;2,9007557295262814;54,45609741099179;574,2895992472768;0;0;190,23612348362803;0;440,52969193831086
2022-07-25T02:00:00+02:00;1658707200,000000;5,890139738097787;42,86122080497444;478,4894149703905;0;0;198,77890965621918;0;311,6965908072889
2022-07-25T03:00:00+02:00;1658710800,000000;2,3005449511110783;52,459361059591174;439,4564807889983;0;0;188,35073569696397;0;301,334240693599
2022-07-25T04:00:00+02:00;1658714400,000000;3,008263723924756;46,81222405098379;448,4067241596058;0;0;187,72736632544547;0;304,48049760609865
2022-07-25T05:00:00+02:00;1658718000,000000;2,1888160817325115;43,103051917627454;444,89223205298185;0;0,0035532787442207336;185,89591607823968;0;299,84376049786806
2022-07-25T06:00:00+02:00;1658721600,000000;70,5970658864826;25,104010675102472;345,20269976649433;8,868737734854221;435,8824924826622;203,77919876668602;0;527,2151125371456
2022-07-25T07:00:00+02:00;1658725200,000000;514,573834085837;23,22012330405414;86,9134573591873;24,528866403736174;1420,9362567439675;375,91506667248905;0;611,7103136070073
2022-07-25T08:00:00+02:00;1658728800,000000;1663,8875901848078;0;0;27,22721249423921;2391,5230789743364;276,437531882897;0;428,69872434064746
2022-07-25T09:00:00+02:00;1658732400,000000;2432,4893997181207;0;0;333,3096332065761;3371,378380663693;193,06459069624543;0;408,01026248559356
2022-07-25T10:00:00+02:00;1658736000,000000;1177,3646034486592;6,366264835000038;22,70749889407307;236,62985446676612;4311,992179546505;245,22822229284793;2279,183125505224;412,40531750023365
2022-07-25T11:00:00+02:00;1658739600,000000;392,29879310168326;24,87782015837729;293,6967864818871;17,452613417059183;4927,441597942263;352,3755963332951;3521,325955799781;956,7310310266912
2022-07-25T12:00:00+02:00;1658743200,000000;959,9575002547354;28,500000424683094;140,50263030733913;173,03146293666214;4910,90135088563;267,0856312327087;3201,9012568593025;473,50528640300035
2022-07-25T13:00:00+02:00;1658746800,000000;1395,3909252788872;10,400000154972076;28,23603366035968;1216,6299163689837;3859,4497264921665;918,875525875017;0;367,12432980537415
2022-07-25T14:00:00+02:00;1658750400,000000;367,2403178308159;69,0181346051395;0;2507,2281897151843;3643,365668784827;247,5295538743958;0;590,4258346706629
2022-07-25T15:00:00+02:00;1658754000,000000;500,28306949324906;9,768467316403985;34,66396727692336;612,872601355426;1650,6983730867505;221,5193912424147;0;360,39763523824513
2022-07-25T16:00:00+02:00;1658757600,000000;189,54965776577592;54,58333114720881;1,7969099739566445;2462,6896582813933;3165,656394638121;203,7399666327983;0;366,5071586687118
2022-07-25T17:00:00+02:00;1658761200,000000;1021,4194194637239;9,82735014334321;48,53320275899023;609,0057970564812;2445,7836301997304;289,27625792007893;0;596,6172397732735
2022-07-25T18:00:00+02:00;1658764800,000000;152,2128647249192;95,47498923540115;546,369896158576;187,71601384598762;949,4247328676283;869,1657781032845;0;369,6019578240812
2022-07-25T19:00:00+02:00;1658768400,000000;75,9475028142333;17,397149231284857;183,4745844490826;64,18114161211997;531,3766055591404;257,29908199142665;0;335,028002589941
