t_local;t_unix;ems_68_grid_power_feed_in_w;ems_68_grid_power_delivery_w;ems_68_battery_power_supply_w;ems_68_battery_power_demand_w;ems_68_pv_power_supply_w;ems_68_user_power_demand_w;ems_68_charge_point_power_demand_w;ems_68_heatpump_power_demand_w
2022-09-15T14:30:00+02:00;1663245000;3817,311188;0;0;25,76294192;4080,822588;182,1734876;0;54,78378131
2022-09-15T14:45:00+02:00;1663245900;3979,526324;0;0;26,11679743;4237,92283;177,0269869;0;56,69183014
2022-09-15T15:00:00+02:00;1663246800;2705,736467;0;0;26,71850938;2930,955621;140,3401316;0;58,76315878
2022-09-15T15:15:00+02:00;1663247700;1554,27645;0;0;26,73851101;1803,349054;161,7854904;0;57,96842191
2022-09-15T15:30:00+02:00;1663248600;2154,297826;0;0;26,48755966;2409,801362;169,9026386;0;61,73252448
2022-09-15T15:45:00+02:00;1663249500;1474,38869;0;0;25,55772356;1716,461021;155,5940212;0;58,40431941
2022-09-15T16:00:00+02:00;1663250400;1260,834715;0;0;26,5780055;1478,175506;130,5475257;0;60,96491319
2022-09-15T16:15:00+02:00;1663251300;1375,827147;0;0;26,75371341;1636,391957;173,8418576;0;61,33666761
2022-09-15T16:30:00+02:00;1663252200;1315,436279;0;0;27,75640041;1572,992346;169,3624405;0;59,53000087
2022-09-15T16:45:00+02:00;1663253100;965,4294969;0;0;25,62792945;1191,996171;139,5630939;0;61,99442458
2022-09-15T17:00:00+02:00;1663254000;523,173775;13,6000002;0;762,864458;1503,397665;167,4795038;0;63,60557735
2022-09-15T17:15:00+02:00;1663254900;553,9003877;0;0;132,6507854;915,5537645;166,0647579;0;61,80000095
2022-09-15T17:30:00+02:00;1663255800;586,6209926;0;0;120,5632805;922,3128401;152,4094669;0;63,60000093
2022-09-15T17:45:00+02:00;1663256700;486,7313266;4,400000066;12,61898384;106,2685342;761,9604857;124,2802551;0;61,66355591
2022-09-15T18:00:00+02:00;1663257600;424,8732015;11,50849785;0;384,3229516;1028,921931;168,7723488;0;62,67689037
2022-09-15T18:15:00+02:00;1663258500;781,8049708;0;0;27,78428054;1034,404632;163,6237797;0;60,548388
2022-09-15T18:30:00+02:00;1663259400;443,1981667;5,924472041;1,87046646;46,03486814;688,2085764;145,1894562;0;61,77111469
2022-09-15T18:45:00+02:00;1663260300;0,399540469;24,61354485;16,65833674;99,23181687;275,5100348;155,0097349;0;62,00939144
2022-09-15T19:00:00+02:00;1663261200;0;56,14128146;88,82046781;0;80,07745585;161,7957286;0;63,50443037
2022-09-15T19:15:00+02:00;1663262100;0;56,20039891;164,0334835;0;0,092973411;157,7350398;0;62,39141288
2022-09-15T19:30:00+02:00;1663263000;0;61,635473;143,7806385;0;0;141,7604566;0;63,68241125
2022-09-15T19:45:00+02:00;1663263900;0;50,8400325;202,8485905;0;0;191,6891061;0;62,08351919
2022-09-15T20:00:00+02:00;1663264800;9,013339505;51,8821786;223,5811466;0;0;203,6242327;0;62,91159707
2022-09-15T20:15:00+02:00;1663265700;0,722421244;49,29623974;215,3463952;0;0;200,8464437;0;63,27650385
2022-09-15T20:30:00+02:00;1663266600;0;63,55603766;164,994588;0;0;165,9994713;0;62,17469183
2022-09-15T20:45:00+02:00;1663267500;0;43,85208164;194,5176501;0;0;175,3462521;0;63,17210698
2022-09-15T21:00:00+02:00;1663268400;0;39,59047906;191,1644403;0;0;167,9943258;0;62,56098849
2022-09-15T21:15:00+02:00;1663269300;1,064698949;46,88093583;152,3320532;0;0;136,1760926;0;61,99715102
2022-09-15T21:30:00+02:00;1663270200;0;48,00931086;201,3463825;0;0;186,8695306;0;62,68588355
2022-09-15T21:45:00+02:00;1663271100;0;42,23480086;198,9967285;0;0;178,268691;0;62,91952962
2022-09-15T22:00:00+02:00;1663272000;0,054220177;40,81792525;174,9179175;0;0;153,3031689;0;62,16801314
2022-09-15T22:15:00+02:00;1663272900;0;51,97180077;169,9964895;0;0;159,7232426;0;62,36325236
2022-09-15T22:30:00+02:00;1663273800;0;36,16802919;199,3557661;0;0;172,7499905;0;62,70555942
2022-09-15T22:45:00+02:00;1663274700;0,13407518;40,54105847;192,9330141;0;0;170,8370614;0;62,78376757
2022-09-15T23:00:00+02:00;1663275600;0,014757648;56,19373402;144,0989658;0;0;136,5269623;0;63,55031963
2022-09-15T23:15:00+02:00;1663276500;0;39,95903301;206,6515402;0;0;184,9338569;0;61,66927928
2022-09-15T23:30:00+02:00;1663277400;0;43,02955918;198,0052404;0;0;178,6279726;0;62,57297549
2022-09-15T23:45:00+02:00;1663278300;0,140848897;40,04015058;175,2956203;0;0;151,4455162;0;63,75105451
2022-09-16T00:00:00+02:00;1663279200;0,004856616;56,36783732;170,0204733;0;0;163,2560816;0;63,04059505
2022-09-16T00:15:00+02:00;1663280100;0;39,11697629;196,589698;0;0;172,4494772;0;63,29112566
2022-09-16T00:30:00+02:00;1663281000;0,048548289;42,95573967;192,5725619;0;0;172,6891236;0;62,87630926
2022-09-16T00:45:00+02:00;1663281900;0;52,15578169;150,8696698;0;0;139,6879982;0;63,25856853
2022-09-16T01:00:00+02:00;1663282800;0;47,90355581;200,1743684;0;0;186,2231733;0;61,85643426
2022-09-16T01:15:00+02:00;1663283700;0;41,46401624;197,4319727;0;0;176,1332577;0;62,76266024
2022-09-16T01:30:00+02:00;1663284600;0;46,08013779;165,851118;0;0;148,4673425;0;63,56382306
2022-09-16T01:45:00+02:00;1663285500;0;47,85273604;175,8158324;0;0;159,6052325;0;63,85775204
2022-09-16T02:00:00+02:00;1663286400;0;38,0759269;200,5367364;0;0;175,7292622;0;62,96785773
2022-09-16T02:15:00+02:00;1663287300;0;52,4091421;165,6222224;0;0;155,7708176;0;62,24057122
2022-09-16T02:30:00+02:00;1663288200;0;48,20985345;174,5509094;0;0;161,0027827;0;61,81351306
2022-09-16T02:45:00+02:00;1663289100;0;42,60431675;201,4149615;0;0;181,8046811;0;62,23287255
2022-09-16T03:00:00+02:00;1663290000;0;43,49026473;195,756142;0;0;175,8355283;0;63,29664385
2022-09-16T03:15:00+02:00;1663290900;0;51,62262995;146,8208333;0;0;135,3265316;0;63,16105817
2022-09-16T03:30:00+02:00;1663291800;0;39,96611502;192,6483819;0;0;170,3427179;0;62,24260873
2022-09-16T03:45:00+02:00;1663292700;0;42,931246;199,8208509;0;0;180,0478384;0;62,7088525
2022-09-16T04:00:00+02:00;1663293600;0;45,44281822;182,8837081;0;0;164,8270632;0;63,61847471
2022-09-16T04:15:00+02:00;1663294500;0;43,08707844;200,3430299;0;0;180,7642564;0;62,60109471
2022-09-16T04:30:00+02:00;1663295400;0;43,91275253;199,6444736;0;0;179,7415557;0;63,92910659
2022-09-16T04:45:00+02:00;1663296300;0;41,751251;196,1101611;0;0;173,9471759;0;63,97018355
2022-09-16T05:00:00+02:00;1663297200;0;37,79594361;194,3713097;0;0;170,5176583;0;61,72834374
2022-09-16T05:15:00+02:00;1663298100;0;59,37712429;183,1462877;0;0;184,8626551;0;57,18337329
2022-09-16T05:30:00+02:00;1663299000;1,037833028;45,52425831;441,0943947;0;0;427,5191652;0;58,10643704
2022-09-16T05:45:00+02:00;1663299900;0,564860195;48,25596879;255,8545222;0;0;244,9243225;0;58,76511791
2022-09-16T06:00:00+02:00;1663300800;0;45,5951848;247,3864444;0;0;234,5597624;0;58,26199791
2022-09-16T06:15:00+02:00;1663301700;0,31525708;31,11770299;231,8890917;0;0;205,1168113;0;57,62501532
2022-09-16T06:30:00+02:00;1663302600;0,004281305;57,336332;147,3037545;0;0;148,1992854;0;56,40066729
2022-09-16T06:45:00+02:00;1663303500;0;31,58002448;214,6830534;0;0;186,9833366;0;59,20639943
2022-09-16T07:00:00+02:00;1663304400;5,887474835;53,32559879;214,7491427;0;0;205,613487;0;56,72292539
2022-09-16T07:15:00+02:00;1663305300;0;39,06324128;194,9441628;0;0;177,7394241;0;56,29635997
2022-09-16T07:30:00+02:00;1663306200;0,160580836;42,20419508;191,6382395;0;1,56821537;179,0914727;0;56,0675045
2022-09-16T07:45:00+02:00;1663307100;2,818958461;21,46689081;74,6854476;0;117,6916957;153,6126367;0;57,57421499
2022-09-16T08:00:00+02:00;1663308000;14,75139806;18,20282504;100,20075;6,656369004;226,3413623;172,052877;0;151,3168098
2022-09-16T08:15:00+02:00;1663308900;24,80262849;0,067019418;0,229521859;27,64870142;267,6665162;156,5488145;0;58,78403586
2022-09-16T08:30:00+02:00;1663309800;179,9168604;0;0;27,98645374;422,8059128;157,4232576;0;56,37949543
2022-09-16T08:45:00+02:00;1663310700;301,2858152;0;0;28,10204722;547,8297359;161,252919;0;58,49697061
2022-09-16T09:00:00+02:00;1663311600;312,6571085;0;0;27,59699329;556,4202452;158,9264918;0;57,0000008
2022-09-16T09:15:00+02:00;1663312500;786,4395013;0;0;27,62961448;1028,614569;158,4836856;0;55,60000083
2022-09-16T09:30:00+02:00;1663313400;597,5023943;0;0;27,39490836;841,1694233;159,867255;0;56,93969783
2022-09-16T09:45:00+02:00;1663314300;898,4982891;0;0;26,7791218;1133,725343;152,885706;0;55,66030385
2022-09-16T10:00:00+02:00;1663315200;958,5805481;0;0;26,73960966;1194,349235;153,5940699;0;53,73411845
2022-09-16T10:15:00+02:00;1663316100;1020,543697;0;0;29,78049929;1275,571657;169,5957619;0;56,66588317
2022-09-16T10:30:00+02:00;1663317000;1334,391883;0;0;452,914896;1998,415594;156,4730894;0;55,60000089
2022-09-16T10:45:00+02:00;1663317900;1342,801767;0;0;80,32853102;1639,998503;162,5838994;0;54,0000008
2022-09-16T11:00:00+02:00;1663318800;1054,493665;1,200495385;0;101,1451121;1802,142489;159,4505505;0;502,6035798
2022-09-16T11:15:00+02:00;1663319700;1208,185084;46,76844472;0;945,3565473;2798,446486;161,4866473;0;538,0439151
2022-09-16T11:30:00+02:00;1663320600;1130,888338;18,03155624;0;389,8771355;2206,231969;159,0249007;0;538,9430239
2022-09-16T11:45:00+02:00;1663321500;1023,0228;16,80000025;0;1294,791616;2780,666306;168,6817375;0;293,3363201
2022-09-16T12:00:00+02:00;1663322400;1861,118077;8,374071926;0;1755,199462;3835,338269;169,6448536;0;58,13861342
2022-09-16T12:15:00+02:00;1663323300;1955,72909;10,02592835;0;1004,799558;3176,699787;167,783288;0;57,91857916
2022-09-16T12:30:00+02:00;1663324200;2381,573278;10,70987041;0;2535,819484;5119,655148;155,5462728;0;59,18495584
2022-09-16T12:45:00+02:00;1663325100;2277,363052;14,49012996;0;1331,611034;3823,849549;170,7627323;0;57,68564181
2022-09-16T13:00:00+02:00;1663326000;2343,528067;0;0;1171,018443;3740,429407;167,5735626;0;59,2827404
2022-09-16T13:15:00+02:00;1663326900;568,6723102;0;0;26,25057529;813,9714938;156,3139145;0;61,66315885
2022-09-16T13:30:00+02:00;1663327800;1993,075626;0;0;462,5342963;2676,741132;161,6949813;0;58,75926918
2022-09-16T13:45:00+02:00;1663328700;3200,506503;0;0;1322,484179;4741,692706;162,0961425;0;58,10073256
2022-09-16T14:00:00+02:00;1663329600;2001,794077;0;0;110,8714536;2337,629779;166,0626318;0;57,50000083
2022-09-16T14:15:00+02:00;1663330500;4100,312765;0;0;25,87828499;4346,284023;166,0778059;0;52,66439109
2022-09-16T14:30:00+02:00;1663331400;3477,5959;0;0;26,54313258;3726,27903;166,3573081;0;58,26585448
2022-09-16T14:45:00+02:00;1663332300;3181,61955;0;0;26,15933025;3673,539906;164,1310204;0;319,2500312
2022-09-16T15:00:00+02:00;1663333200;974,8198275;0;0;26,05077663;1328,209658;166,1449123;0;142,5641436
2022-09-16T15:15:00+02:00;1663334100;247,8145671;0;0;26,05345803;504,2773806;167,9216853;0;62,89558913
2022-09-16T15:30:00+02:00;1663335000;685,821958;0;0;26,01274201;936,1439136;164,9496724;0;58,80000089
2022-09-16T15:45:00+02:00;1663335900;1250,546449;0;0;25,91823088;1493,61274;162,1843602;0;56,30769315
2022-09-16T16:00:00+02:00;1663336800;1397,26663;0;0;26,55700497;1643,604054;165,1043734;0;55,29230848
2022-09-16T16:15:00+02:00;1663337700;1061,493662;0;0;26,36746275;1300,651818;157,6500775;0;53,4099873
2022-09-16T16:30:00+02:00;1663338600;1711,261652;0;0;26,3423836;1947,521525;155,7207524;0;56,51689915
2022-09-16T16:45:00+02:00;1663339500;975,2520362;0;0;25,84563639;1213,703473;157,5349245;0;53,80721858
2022-09-16T17:00:00+02:00;1663340400;607,9477671;4,800000072;6,510615598;30,62896761;848,8725708;164,9467363;0;56,06589831
2022-09-16T17:15:00+02:00;1663341300;30,58475225;11,8556416;43,34390296;8,459121991;199,9404002;158,0535619;0;58,14583446
2022-09-16T17:30:00+02:00;1663342200;126,8477501;1,344358593;4,10149971;81,4064866;411,8568342;152,090327;0;58,03194506
2022-09-16T17:45:00+02:00;1663343100;177,303537;7,350228846;13,51601415;103,9307669;476,2015429;158,8004685;0;55,82594174
2022-09-16T18:00:00+02:00;1663344000;1,152231567;34,38815566;1,217617378;322,5464577;502,6907499;157,3706926;0;57,17684403
2022-09-16T18:15:00+02:00;1663344900;0,352589436;44,59931993;135,1649148;0,095689435;44,54324129;167,4267546;0;56,39365308
2022-09-16T18:30:00+02:00;1663345800;21,50411438;32,62974596;32,94543894;292,5617298;572,9208586;172,0060181;0;152,5517916
2022-09-16T18:45:00+02:00;1663346700;0,351411186;43,25014003;0;346,8890133;516,8509219;155,9268883;0;56,97576645
2022-09-16T19:00:00+02:00;1663347600;6,780706309;35,34607006;51,09282297;52,67500792;189,3011662;158,9745697;0;57,68956685
2022-09-16T19:15:00+02:00;1663348500;0;70,34023389;128,3144978;0;21,16304615;161,0311943;0;58,2609223
2022-09-16T19:30:00+02:00;1663349400;0;53,60075467;175,5252983;0;0,005923003;172,8205538;0;56,54448253
2022-09-16T19:45:00+02:00;1663350300;0;39,66050672;186,9675108;0;0;169,5513946;0;56,84006476
2022-09-16T20:00:00+02:00;1663351200;7,073032007;66,1519639;190,6726551;0;0;193,3838219;0;56,59343778
2022-09-16T20:15:00+02:00;1663352100;0;51,13236626;178,0068964;0;0;173,8513351;0;55,32028869
2022-09-16T20:30:00+02:00;1663353000;0;50,7940537;170,5592218;0;0;164,9400775;0;56,25652507
2022-09-16T20:45:00+02:00;1663353900;0;44,8352827;182,4270881;0;0;170,3587727;0;57,27494563
2022-09-16T21:00:00+02:00;1663354800;0;51,16143908;179,3850639;0;0;174,6617288;0;55,66045685
2022-09-16T21:15:00+02:00;1663355700;0,560245991;36,62833589;193,1505945;0;0;173,2872276;0;55,70790873
2022-09-16T21:30:00+02:00;1663356600;3,172960177;44,41868546;283,4404892;0;0;174,5132175;0;150,7769181
2022-09-16T21:45:00+02:00;1663357500;0,056252085;39,24189214;192,6022847;0;0;173,9332997;0;57,38490972
2022-09-16T22:00:00+02:00;1663358400;0;43,90744369;184,1687129;0;0;171,2944845;0;56,76276512
2022-09-16T22:15:00+02:00;1663359300;0;42,94732388;184,8955064;0;0;172,0361682;0;55,88301645
2022-09-16T22:30:00+02:00;1663360200;0,800000012;54,8661553;223,3422235;0;0;219,6118806;0;57,71052366
2022-09-16T22:45:00+02:00;1663361100;0;38,65947414;180,370923;0;0;162,0317951;0;57,24352689
2022-09-16T23:00:00+02:00;1663362000;0;53,62834451;174,2500405;0;0;170,3413648;0;57,21663615
2022-09-16T23:15:00+02:00;1663362900;0;47,20630384;182,4060842;0;0;172,6936816;0;57,15505196
2022-09-16T23:30:00+02:00;1663363800;0;44,45349081;182,4813348;0;0;169,4474061;0;57,39322811
2022-09-16T23:45:00+02:00;1663364700;0;48,49629602;179,9378202;0;0;170,3946227;0;58,23009489
2022-09-17T00:00:00+02:00;1663365600;0;51,81142316;172,8168599;0;0;167,7060484;0;56,74039079
2022-09-17T00:15:00+02:00;1663366500;0;43,1240318;184,4296875;0;0;172,1557471;0;55,64646091
2022-09-17T00:30:00+02:00;1663367400;0;48,56150484;196,0943459;0;0;179,6698759;0;80,11080201
2022-09-17T00:45:00+02:00;1663368300;6,400000095;44,09501554;282,0780353;0;0;176,9026109;0;127,4696292
2022-09-17T01:00:00+02:00;1663369200;0;40,18977289;186,2504065;0;0;169,6503678;0;56,51923385
2022-09-17T01:15:00+02:00;1663370100;0;41,12844891;190,1239836;0;0;174,7045322;0;56,7104391
2022-09-17T01:30:00+02:00;1663371000;0,400000006;47,44548562;171,470186;0;0;160,6612592;0;57,89766128
2022-09-17T01:45:00+02:00;1663371900;0,12887723;31,53626809;191,6561309;0;0;166,5389783;0;56,89527318
2022-09-17T02:00:00+02:00;1663372800;0;44,19207304;184,9126872;0;0;171,2613852;0;57,70932792
2022-09-17T02:15:00+02:00;1663373700;0;49,41762562;177,4738113;0;0;168,6447985;0;57,99422197
2022-09-17T02:30:00+02:00;1663374600;0;44,54902549;184,5634944;0;0;171,9806209;0;57,22058748
2022-09-17T02:45:00+02:00;1663375500;0;46,47074716;181,8141331;0;0;170,3417342;0;57,95261918
2022-09-17T03:00:00+02:00;1663376400;0;61,05809599;198,33204;0;0;201,3968273;0;57,95180042
2022-09-17T03:15:00+02:00;1663377300;0,766540304;31,27378567;214,43836;0;0;187,9428888;0;56,89164716
2022-09-17T03:30:00+02:00;1663378200;0;44,82357981;193,2776642;0;0;181,6043265;0;56,46869415
2022-09-17T03:45:00+02:00;1663379100;1,960759625;45,35681553;282,5037808;0;0;176,8089131;0;149,1311077
2022-09-17T04:00:00+02:00;1663380000;0;56,0366358;173,1861838;0;0;171,1335723;0;58,08476816
2022-09-17T04:15:00+02:00;1663380900;0;51,79154207;181,4238166;0;0;175,6362682;0;57,39736754
2022-09-17T04:30:00+02:00;1663381800;0;69,48532304;151,2589244;0;0;161,6266623;0;59,29049063
2022-09-17T04:45:00+02:00;1663382700;0;40,79475224;185,3025716;0;0;169,7353157;0;56,78299978
2022-09-17T05:00:00+02:00;1663383600;0,074049622;39,17415368;190,2511511;0;0;172,8863862;0;56,24863617
2022-09-17T05:15:00+02:00;1663384500;0;62,0331903;164,1706822;0;0;167,7329084;0;58,18642248
2022-09-17T05:30:00+02:00;1663385400;0;46,64990696;184,564177;0;0;174,1260119;0;57,29759806
2022-09-17T05:45:00+02:00;1663386300;0;49,81369559;171,4417009;0;0;163,5173467;0;57,81992877
2022-09-17T06:00:00+02:00;1663387200;0;37,8794128;181,0149333;0;0;161,8418634;0;57,01556949
2022-09-17T06:15:00+02:00;1663388100;0;38,7229304;194,98304;0;0;176,2649684;0;57,27974418
2022-09-17T06:30:00+02:00;1663389000;0;37,02693022;200,9913966;0;0;180,6035255;0;57,56969297
2022-09-17T06:45:00+02:00;1663389900;4,269326493;41,66750374;290,2246762;0;0;178,589788;0;148,9958591
2022-09-17T07:00:00+02:00;1663390800;0;40,79050616;187,3853238;0;0;170,8773011;0;57,20703669
2022-09-17T07:15:00+02:00;1663391700;0;36,14961866;183,4793614;0;0;162,2551099;0;57,53106727
2022-09-17T07:30:00+02:00;1663392600;0;37,18242328;187,5703598;0;0,910802439;167,6540986;0;58,3623777
2022-09-17T07:45:00+02:00;1663393500;9,045734905;11,77722653;37,28581189;7,770817783;186,8490524;160,3597232;0;58,44808535
2022-09-17T08:00:00+02:00;1663394400;109,2804713;0,296580009;0;25,10000081;352,7749738;160,9575671;0;58,93629727
2022-09-17T08:15:00+02:00;1663395300;341,8573604;0;0;25,63613488;583,4331428;158,9886964;0;55,86356318
2022-09-17T08:30:00+02:00;1663396200;218,8540467;7,415455557;6,809923928;23,35405847;463,6985139;178,0447217;0;57,58460227
2022-09-17T08:45:00+02:00;1663397100;844,7548584;0;0;101,6785309;1151,256576;149,0082636;0;55,56646587
2022-09-17T09:00:00+02:00;1663398000;1907,375541;0;0;207,746082;2326,724143;158,1104284;0;51,92268379
2022-09-17T09:15:00+02:00;1663398900;2006,473098;0;0;407,9732539;2632,37106;164,9067517;0;55,04577942
2022-09-17T09:30:00+02:00;1663399800;1507,489467;0;0;249,7720249;1978,323373;166,7401932;0;52,32577674
2022-09-17T09:45:00+02:00;1663400700;879,6254783;0;0;44,33642183;1243,631585;168,8534353;0;153,1262776
2022-09-17T10:00:00+02:00;1663401600;2344,28715;0;0;1244,188198;3800,072011;159,197346;0;54,45119531
2022-09-17T10:15:00+02:00;1663402500;1693,009019;0;0;437,5272172;2337,691263;153,2855695;0;50,44898412
2022-09-17T10:30:00+02:00;1663403400;739,1976375;3,926336929;2,003592938;155,2760837;1113,45144;169,0869126;0;55,82564698
2022-09-17T10:45:00+02:00;1663404300;2082,700119;0;0;1206,073898;3500,524849;158,8235461;0;51,73000075
2022-09-17T11:00:00+02:00;1663405200;2466,36714;0;0;2145,853049;4827,160524;160,6447586;0;56,07947449
2022-09-17T11:15:00+02:00;1663406100;2210,268352;0,258207686;0;1634,46694;4057,958205;162,7738006;0;53,03768216
2022-09-17T11:30:00+02:00;1663407000;844,9474312;0;0;26,58153843;1074,530639;147,2004666;0;53,19028421
2022-09-17T11:45:00+02:00;1663407900;1912,887251;5,200000077;0;847,0327866;2964,667069;156,4433572;0;53,62101398
2022-09-17T12:00:00+02:00;1663408800;2112,304014;0;0;1986,600405;4314,401653;162,9763354;0;51,75975683
2022-09-17T12:15:00+02:00;1663409700;1181,861483;0;0;245,0441824;1639,265871;157,3977604;0;56,80789557
2022-09-17T12:30:00+02:00;1663410600;880,1839552;0;0;27,25892955;1127,85886;164,9079615;0;54,64210612
2022-09-17T12:45:00+02:00;1663411500;1582,461161;0;0;538,5363271;2443,639131;168,999729;0;170,2400025
2022-09-17T13:00:00+02:00;1663412400;1618,927;0;0;233,7928942;2551,790503;170,600714;0;527,7589282
2022-09-17T13:15:00+02:00;1663413300;1543,583123;0;0;329,2863587;2556,002102;151,462625;0;531,4574978
2022-09-17T13:30:00+02:00;1663414200;1537,855128;0;0;694,4660825;2932,482262;163,1453035;0;537,5897516
2022-09-17T13:45:00+02:00;1663415100;1881,804143;0;0;944,2322191;3090,365537;155,7342942;0;92,52307828
2022-09-17T14:00:00+02:00;1663416000;3339,646912;0;0;267,6052614;3824,592236;166,8272202;0;50,21077
2022-09-17T14:15:00+02:00;1663416900;3212,195762;0;0;25,68596671;3454,942131;166,2641705;0;50,62000076
2022-09-17T14:30:00+02:00;1663417800;2330,479404;0;0;25,81534344;2563,43903;156,0034131;0;54,57570933
2022-09-17T14:45:00+02:00;1663418700;2605,173842;0;0;25,33297423;2844,048485;160,1393946;0;49,82429221
2022-09-17T15:00:00+02:00;1663419600;3657,059326;0;0;25,53157423;3899,757995;166,9879896;0;52,09756181
2022-09-17T15:15:00+02:00;1663420500;4423,887567;0;0;26,22803546;4663,699426;165,6216662;0;47,30731772
2022-09-17T15:30:00+02:00;1663421400;4085,81687;0;0;25,69507755;4337,240333;173,7066511;0;49,43317936
2022-09-17T15:45:00+02:00;1663422300;3387,634965;0;0;26,14969957;3639,198935;176,7987137;0;49,15758511
2022-09-17T16:00:00+02:00;1663423200;2504,603385;0;0;26,10095623;2748,567076;165,7990926;0;52,24880417
2022-09-17T16:15:00+02:00;1663424100;514,8190179;0;0;25,39443639;756,9134209;160,011978;0;57,71918124
2022-09-17T16:30:00+02:00;1663425000;165,2141296;0,774239391;11,1485556;20,91230111;386,1526019;154,1148169;0;58,01061544
2022-09-17T16:45:00+02:00;1663425900;341,7419879;0;0;26,88811475;995,8164804;160,0530808;0;469,0444514
2022-09-17T17:00:00+02:00;1663426800;451,6924499;30,7422177;0;475,7059985;1118,624556;164,5157517;0;53,15234505
